DHSID,GPS Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All Population Count 2005,All Population Count 2010,All Population Count 2015,Annual Precipitation 2000,Annual Precipitation 2005,Annual Precipitation 2010,Annual Precipitation 2015,Aridity 2000,Aridity 2005,Aridity 2010,Aridity 2015,BUILT Population 1990,BUILT Population 2000,BUILT Population 2014,Day Land Surface Temp 2000,Day Land Surface Temp 2005,Day Land Surface Temp 2010,Day Land Surface Temp 2015,Diurnal Temperature Range 2000,Diurnal Temperature Range 2005,Diurnal Temperature Range 2010,Diurnal Temperature Range 2015,Drought Episodes,Enhanced Vegetation Index 1985,Enhanced Vegetation Index 1990,Enhanced Vegetation Index 1995,Enhanced Vegetation Index 2000,Enhanced Vegetation Index 2005,Enhanced Vegetation Index 2010,Enhanced Vegetation Index 2015,Frost Days 2000,Frost Days 2005,Frost Days 2010,Frost Days 2015,Global Human Footprint,Gross Cell Production,Growing Season Length,Irrigation,ITN Coverage 2005,ITN Coverage 2010,ITN Coverage 2015,Land Surface Temperature 2000,Land Surface Temperature 2005,Land Surface Temperature 2010,Land Surface Temperature 2015,Livestock Cattle,Livestock Chickens,Livestock Goats,Livestock Pigs,Livestock Sheep,Malaria Incidence 2000,Malaria Incidence 2005,Malaria Incidence 2010,Malaria Incidence 2015,Malaria Prevalence 2000,Malaria Prevalence 2005,Malaria Prevalence 2010,Malaria Prevalence 2015,Maximum Temperature 2000,Maximum Temperature 2005,Maximum Temperature 2010,Maximum Temperature 2015,Mean Temperature 2000,Mean Temperature 2005,Mean Temperature 2010,Mean Temperature 2015,Minimum Temperature 2000,Minimum Temperature 2005,Minimum Temperature 2010,Minimum Temperature 2015,Nightlights Composite,Night Land Surface Temp2010,Night Land Surface Temp2015,Night Land Surface Temp 2000,Night Land Surface Temp 2005,Night Land Surface Temp 2010,Night Land Surface Temp 2015,PET 2000,PET 2005,PET 2010,PET 2015,Proximity to National Borders,Proximity to Protected Areas,Proximity to Water,Rainfall 1985,Rainfall 1990,Rainfall 1995,Rainfall 2000,Rainfall 2005,Rainfall 2010,Rainfall 2015,Slope,SMOD Population 1990,SMOD Population 2000,SMOD Population 2015,Temperature April,Temperature August,Temperature December,Temperature February,Temperature January,Temperature July,Temperature June,Temperature March,Temperature May,Temperature November,Temperature October,Temperature September,Travel Times 2000,Travel Times 2015,U5 Population 2000,U5 Population 2005,U5 Population 2010,U5 Population 2015,UN Population Count 2000,UN Population Count 2005,UN Population Count 2010,UN Population Count 2015,UN Population Density 2000,UN Population Density 2005,UN Population Density 2010,UN Population Density 2015,Wet Days 2000,Wet Days 2005,Wet Days 2010,Wet Days 2015
ET201600000299,ETGE71FL,ET,2016,299,ET2016DHS,24615.66211,28135.17969,31936.02734,125.85833740234376,97.90833282470705,110.0999984741211,114.75833892822266,32.83260726928711,24.52818298339844,28.41290283203125,28.74947738647461,0.000143119,0.001574887,0.002316472,23.90256014737216,23.85333251953125,23.67696866122159,23.27302967418324,14.450000762939451,13.550000190734863,13.074999809265137,13.916666984558104,,4801.818181818182,4778.545454545455,4855.909090909091,4730.909090909091,5203.090909090909,5164.181818181818,5128.909090909091,0,0,0,0,24.66844919786096,607.8528645833334,10,0,0,0.2701026795270353,0.3455451898573742,18.905785300514918,19.05484841086648,19.023333462801848,18.82583340731534,38.14565625,39.913846354166665,2.759806641,0.03849955,11.73754688,0.1498446941375732,0.077079757,0.006827309,0.005687152,0.1007659673690795,0.042170211,0.003348752,0.002816896,30.31666755676269,30.358333587646484,30.33333396911621,30.75,23.075000762939453,23.558334350585938,23.75833320617676,23.75833320617676,15.866666793823242,16.808334350585938,17.258333206176758,16.83333396911621,0.006017688,14.369698264382102,14.37863575,13.909007679332388,14.256364302201703,14.369698264382102,14.37863575,3.8333334922790527,3.991666793823242,3.875,3.991666793823242,93268.08493,92381.39917,293998.7386,1844.6,1954.1,1665,1481.3,1663.9,1722,1752.2,3.489313151041667,0,0,0,20.317249298095703,17.92824935913086,19.476749420166016,19.93475151062012,19.844749450683597,17.81800079345703,18.42525100708008,20.506000518798828,19.54874992370605,19.28849983215332,19.230751037597656,18.5625,580.3413333333333,88.584,10.981903404317876,12.661962365591398,14.472354355678764,16.427457419774864,20550.57617,25042.05859,30314.4707,36521.84766,64.24180729166666,78.28532813,94.77135416666668,114.18179166666668,8.280833244,7.150000095367432,8.020833015441895,7.815000057220459
ET201600000300,ETGE71FL,ET,2016,300,ET2016DHS,41139.42969,47021.5,53373.74609,88.31666564941406,75.46666717529297,58.54999923706055,57.42499923706055,20.90335273742676,17.86193275,14.193939208984377,13.303089141845703,0.000176438,0.000235883,0.000251198,31.713306773792613,32.02121249112216,31.03257613,33.46848366477273,14.641667366027832,14.52500057220459,13.841667175292969,14.19166660308838,7,1615.8181818181818,1592.3636363636365,1745.4545454545455,1946.1818181818185,1994,1934.7272727272727,2025.5454545454545,0.055833332,0.024166666,0,0.005,41.053763440860216,622.3492188,5,0.1491235971450805,0,0.2592960096402452,0.3344380819259456,22.513222434303977,22.77174238725142,22.256894198330965,23.94174194335937,53.02665070564516,88.18449681,27.882303217405912,0.048258464,34.90631825436828,0.036814809,0.038630561,0.006708798,0.00553441,0.018489514,0.019196091,0.003255488,0.002715952,26.899999618530277,27.09166717529297,27.183334350585938,27.53333282470703,19.558334350585938,19.81666755676269,20.21666717529297,20.41666603088379,12.258333206176758,12.56666660308838,13.341667175292969,13.341667175292969,0,13.481212269176137,14.415000221946023,13.313140869140623,13.522272283380682,13.481212269176137,14.415000221946023,4.224999904632568,4.224999904632568,4.125,4.316666603088379,205808.1609,123251.0866,20738.45233,601.7,589.2,829.7,871.3,807.1,874,537.7,8.310529155115928,0,0,0,20.82139892578125,18.37860107421875,17.83439941,18.75359954833984,18.32260131835937,19.081999206542967,21.14419860839844,19.95220031738281,20.92760009765625,18.490200805664063,19.38179931640625,18.48560028076172,254.95430107526883,135.44354838709677,17.30211759868421,19.949069695723683,22.801364617598683,25.88165604440789,32172.80469,36767.16016,41634.375,46799.78125,102.96177755376344,117.6649865591398,133.2414314516129,149.77214591733872,6.528333187103272,6.339999675750732,6.689166546,5.302499771118164
ET201600000301,ETGE71FL,ET,2016,301,ET2016DHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ET201600000302,ETGE71FL,ET,2016,302,ET2016DHS,233730.25,267148.75,303238.5,87.96666717529297,107.61666870117188,92.83333587646484,81.89167022705078,26.38999938964844,31.34465980529785,28.060453414916992,23.28672981262207,0.6522692166841947,0.7218008774977464,0.7878994574913611,29.32999992370605,28.915000915527344,27.67333412,30.523332595825195,15.43333339691162,14.875,13.841667175292969,14.708333969116213,7,1438,1483,1447,1573,1624,1504,1526,1.069999933242798,0.6183333396911621,0.2274999916553497,0.2341666519641876,84.21428571428571,907.2272338867188,9,0.4757699072360992,,,,20.040000915527344,19.78499984741211,19.361665725708008,21.321666717529297,0,0,0,0,0,,,,,,,,,24.95833396911621,24.975000381469727,24.75,25.600000381469727,17.20833396911621,17.5,17.80000114440918,18.225000381469727,9.525000572,10.100000381469728,10.908333778381348,10.891666412353516,18.52931688652664,11.050000190734863,12.119999885559082,10.75,10.654999732971191,11.050000190734863,12.119999885559082,3.3333334922790527,3.433333396911621,3.308333396911621,3.5166666507720947,399593.3061,95853.32616,16237.40699,1213,1502,1147,1269,1308,1520,882,1.995128767830985,3,3,3,18.482999801635746,16.040000915527344,15.487000465393066,17.156999588012695,16.035999298095703,16.18600082397461,17.68199920654297,18.285999298095703,18.678998947143555,15.840999603271484,16.22599983215332,16.54199981689453,10.785714285714286,0,1176.743024553571,1356.7661830357142,1550.755022321429,1760.250139508929,130243.4688,145898.9375,161943.2813,178430.0313,10945.073660714286,12260.690848214286,13608.98438,14994.456473214286,9.404999732971191,8.994166374206543,9.054166793823242,7.446666717529297
ET201600000303,ETGE71FL,ET,2016,303,ET2016DHS,38540.97656,44051.52344,50002.54688,105.57500457763672,121.91667175292967,105.31666564941406,90.31666564941406,32.9921875,37.131980895996094,33.257896423339844,26.893299102783203,3.7440313290722365e-05,0.000492576,0.010672177,28.23618164,27.68716735839844,26.80433349609375,29.897500610351564,15.341667175292969,14.866666793823242,13.77500057220459,14.583333015441896,7,2194.6,2241,2208.4,2331.1,2448.4,2432.6,2406.6,2.2908332347869877,1.6666666269302368,0.8499999642372131,0.7083333134651184,40.97035040431267,881.4847656,9,0,0,0.258412523,0.3291205945129934,18.52290954589844,18.32166748046875,18.051834106445312,19.911833190917967,95.42537062,35.45817101162399,4.201747020299865,0.066584821,79.52432719845014,0.029590089,0.069315001,0.007147836,0.005721468,0.01401452,0.035365343,0.003414139,0.002758069,23.21666717529297,23.283334732055664,23.058334350585938,23.850000381469727,15.516666412353516,15.824999809265137,16.133333206176758,16.524999618530273,7.875,8.416666984558105,9.283333778381348,9.266666412353516,0.093889263,9.299333190917968,9.926166534423828,8.809635925,8.956166839599609,9.299333190917968,9.926166534423828,3.200000047683716,3.283333301544189,3.1666667461395264,3.3583333492279053,374815.3883,71088.82704,37029.84286,1093,1085.1818181818182,937.8181818,1006.0909090909092,1080,1171.1818181818182,658.1818181818181,1.5703898221655996,0,0,0,17.22224998474121,14.500999450683594,13.901249885559082,16.030500411987305,14.750499725341797,14.720499992370604,16.850749969482422,16.711750030517578,17.775001525878906,14.228500366210938,14.556249618530272,14.71600056,219.77628032345007,42.40161725067385,18.37176678631757,21.182361169763517,24.21099028716216,27.48171188766892,28212.17188,33008.75,38272.78906,44054.73047,90.32924107142856,105.68969002695418,122.54760149932616,141.0645215633423,9.782499313354492,9.403332710266112,9.378333092,7.641666412353516
ET201600000304,ETGE71FL,ET,2016,304,ET2016DHS,1267.920654296875,1449.206543,1644.983154296875,144.25833129882812,132.1999969482422,147.14166259765625,139.2166748046875,42.11922073364258,37.327056884765625,43.27696228027344,39.124122619628906,0.002905814,0.004051369,0.012027611,28.082727432250977,27.621665954589844,27.22333335876465,27.33666610717773,12.625,11.966667175292969,11.591667175292969,12.116666793823242,2,3532,3495,3672,3894,3934,3958,4010,0,0,0,0,39.333333333333336,603.2846069335938,10,0,0,0.2449313938497113,0.3040003591054511,21.34272766113281,21.109167098999023,21.12916755676269,21.33242416381836,52.58546142578125,69.43385416666666,0.9626600901285808,0.042226648,5.808285013834635,0.1091665029525756,0.070383668,0.006027197,0.003627259,0.062636375,0.036468748,0.002891121,0.00175679,26.21666717529297,26.36666679382324,26.44166755676269,26.76666641235352,19.89166641235352,20.350000381469727,20.625,20.683334350585938,13.591667175292969,14.40000057220459,14.850000381469728,14.65000057220459,0,15.03499984741211,15.328182220458984,14.602726936340332,14.59666633605957,15.03499984741211,15.328182220458984,3.4250001907348637,3.5416667461395264,3.400000095367432,3.558333396911621,155953.1342,159975.5312,246330.6139,1971,1662,1602,1985,1737,1739,1884,1.773172378540039,0,0,0,21.40900039672852,17.832000732421875,19.660999298095703,20.99799919128418,20.201000213623047,17.709999084472656,18.69499969482422,21.516000747680664,20.10400009155273,19.15900039672852,19.05699920654297,18.10300064086914,305.53333333333336,70.4,16.249617440359934,18.73555428641183,21.414341517857142,24.307257516043528,1057.4923095703125,1240.767822265625,1442.486083984375,1664.685302734375,83.01623535,97.40390625,113.23938802083332,130.68264973958333,7.609999656677246,7.889999866485596,8.227499961853027,8.50249958
ET201600000305,ETGE71FL,ET,2016,305,ET2016DHS,537751.875,614639,697672.125,105.57500457763672,121.91667175292967,105.31666564941406,90.31666564941406,32.9921875,37.131980895996094,33.257896423339844,26.893299102783203,0.7413213436420147,0.7727383833665115,0.8068582094632663,28.87363624572754,28.781665802001957,28.104999542236328,30.325000762939453,15.341667175292969,14.866666793823242,13.77500057220459,14.583333015441896,7,2395,2423,2312,2230,2330,2107,2095,2.2908332347869877,1.6666666269302368,0.8499999642372131,0.7083333134651184,82.78571428571429,987.0639038085938,10,0.1246533021330833,,,,19.63999938964844,19.62000084,19.206666946411133,20.912500381469727,0,0,0,0,0,,,,,,,,,23.21666717529297,23.283334732055664,23.058334350585938,23.850000381469727,15.516666412353516,15.824999809265137,16.133333206176758,16.524999618530273,7.875,8.416666984558105,9.283333778381348,9.266666412353516,19.75022345074153,10.30833339691162,11.5,10.406363487243652,10.458333015441896,10.30833339691162,11.5,3.200000047683716,3.283333301544189,3.1666667461395264,3.3583333492279053,397175.6502,96765.06681,20969.47025,1174,1365,1112,1189,1174,1322,768,2.4316302708217075,3,3,3,16.882999420166016,15.29599952697754,14.409000396728516,15.60099983215332,15.22700023651123,15.227999687194824,15.77400016784668,16.763999938964844,16.610000610351562,14.59000015258789,14.664999961853027,15.347000122070312,7,0,3076.522042410714,3547.181641,4054.353236607143,4602.065848214285,243062.5938,272278.7813,302222,332989.6875,20428.20535714286,22883.680803571428,25400.261160714286,27986.133928571428,9.782499313354492,9.403332710266112,9.378333092,7.641666412353516
ET201600000306,ETGE71FL,ET,2016,306,ET2016DHS,50354.32813,57553.92969,65329.03125,123.5250015258789,116.65833282470705,115.06666564941406,117.31666564941406,35.54676055908203,32.63170242,33.59610748291016,32.28899002075195,0,3.580620792060614e-05,0.000329755,26.67381591796875,25.780667114257813,25.02100067138672,25.670834350585935,16.641666412353516,15.783333778381348,15.016667366027832,15.800000190734863,,3695.4,3837.8,3832.4,3887.1,4068.6,3986.9,4092.6,0.5699999928474426,0.4399999976158142,0.066666663,0.2016666531562805,36.39566395663957,675.5703125,11,0.2924113670984904,0,0.3014075173614948,0.3768311134782363,19.261273193359376,19.54841766357422,19.252584838867183,19.448666381835935,141.1959037162162,78.53012035472973,10.92323756862331,0.045878653,37.60439453,0.075465756,0.059140197,0.008877609,0.004960623,0.041103559,0.030284877,0.004279048,0.002407408,27.25,27.075000762939453,26.95833396911621,27.65833282470703,18.90833282470703,19.15833282470703,19.433334350585938,19.733333587646484,10.608333587646484,11.291666984558104,11.94166660308838,11.858333587646484,0.003941469,13.48416748046875,13.226498413085938,11.848727416992189,13.316165161132812,13.48416748046875,13.226498413085938,3.4750001430511475,3.575000047683716,3.4250001907348637,3.633333444595337,240019.7393,123445.3793,97476.42313,1428.2,1589.3,1726.7,1476.3,1982.4,1617.9,1881.1,4.680876530827702,0,0,0,18.68099975585937,15.73699951171875,17.569000244140625,19.40766652,18.279998779296875,15.90500005086263,16.82666524251302,19.369333902994796,17.966332753499348,17.702000935872395,17.652333577473957,16.900000254313152,203.8567567567568,54.50810810810811,23.50781780740489,27.104141898777176,30.979465650475543,35.16455078,71630.85938,83577.3125,96625.96875,110889.5625,226.6841849662162,264.49016047297295,305.7841427364865,350.9229307432432,8.863333702087402,8.319999694824219,9.021666526794434,8.517499923706055
ET201600000307,ETGE71FL,ET,2016,307,ET2016DHS,10783.11133,12324.87012,13989.86523,55.11666870117188,45.53333282470703,59.20833587646485,43.775001525878906,11.1159668,8.972084999084473,11.921140670776367,8.377990723,0.000232016,0.000865737,0.001068538,40.63999938964844,39.09583435058594,38.17733459472656,40.62266845703125,15.158333778381348,14.56666660308838,13.416666984558104,14.550000190734863,10,1037,978.9,1049.4,1162,1157.6,1076.9,1115.2,0.003333333,0,0,0,17.581333333333333,621.5009068080357,5,0,0,0.2828447181530295,0.3650206026070541,30.31172790527344,29.621331787109376,29.226666259765626,30.74666748046875,14.578838541666666,9.439800130208331,35.780981770833336,0.079385859,16.036489583333335,0.057330532,0.082614098,0.007710615,0.007314838,0.032252605,0.047290249,0.003851918,0.0037117,30.683334350585938,30.58333396911621,30.39166641235352,31.39166641235352,23.075000762939453,23.26666641235352,23.66666603088379,24.08333396911621,15.52500057220459,16.016666412353516,16.975000381469727,16.84166717529297,0,20.27600098,20.87066650390625,19.983453369140623,20.146832275390626,20.27600098,20.87066650390625,4.958333492279053,5.075000286102295,4.9666666984558105,5.224999904632568,80000.13929,157455.8281,158112.7812,541.5833333333334,461.3333333333333,552.9166666666666,521.4166666666666,525.8333333333334,779.3333333333334,329.8333333333333,1.7800372721354167,0,0,0,25.42933400472005,25.532999674479168,21.126665751139324,22.256001790364586,21.291000366210938,26.84033203,28.263999938964844,23.95733388264974,26.833669026692707,22.42699940999349,24.75499979654948,26.20733388264974,468.3333333333333,294.7253333333333,3.939685515541444,4.542395607035428,5.191861892129011,5.893243310285762,46071.16797,52995.30469,60408.38672,68357.66406,144.8465,166.61573958333332,189.92222916666665,214.9144375,5.230000019073486,4.486666679382324,5.082499980926514,4.234999656677246
ET201600000308,ETGE71FL,ET,2016,308,ET2016DHS,85810.19531,98079.23438,111329,99.93333435058594,109.4749984741211,101.15833282470705,96.74166870117188,28.484561920166016,30.33949089050293,28.629716873168945,26.08764076,0.1631709012118253,0.3319807919588955,0.4761985432017933,29.648181915283203,28.51499938964844,27.543333053588867,29.683332443237305,15.675000190734863,14.858333587646484,13.93333339691162,14.841667175292969,2,571,563,577,615,600,548,561,0.4441666603088379,0.1966666579246521,0.025833333,0.092500001,47.71428571428572,719.3095092773438,11,1.7621170282363892,0,0.2071039252958211,0.2588546643852238,21.165454864501957,20.732500076293945,20.70166588,21.592500686645508,68.85770089285714,96.81440081,6.295078277587891,0.087169715,4.718782152448382,0.040026963,0.088660553,0.011052436,0.013035044,0.019804927,0.047012329,0.005304516,0.006340328,26.69166755676269,26.55000114440918,26.358333587646484,27.200000762939453,18.83333396911621,19.09166717529297,19.36666679382324,19.75,11.016666412353516,11.69166660308838,12.425000190734863,12.358333587646484,11.482609049479167,13.859999656677246,13.501667022705078,12.682726860046388,12.949999809265137,13.859999656677246,13.501667022705078,3.508333206176758,3.608333349227905,3.533333301544189,3.7083334922790527,334574.0544,31773.59327,278.5373585,842,953,977,1061,1069,1165,1017,0.4442805562700544,3,3,3,20.843000411987305,18.881000518798828,18.847999572753903,20.763999938964844,19.64699935913086,18.68199920654297,19.33699989318848,20.825000762939453,20.295000076293945,19.090999603271484,19.40399932861328,19.393999099731445,1.4285714285714286,0.5,958.3933715820312,1105.012451171875,1263.0059814453125,1433.628418,12652.88672,14763.16406,17068.04883,19587.56641,1250.1606820913462,1458.665264423077,1686.3981370192307,1935.3374399038464,8.751666069030762,8.711666107177734,9.317500114440918,8.281666756
ET201600000309,ETGE71FL,ET,2016,309,ET2016DHS,77.97098541259766,89.11919403076172,101.15853118896484,100.19166564941406,72.91666412353516,87.13333129882812,82.42500305175781,22.64218521118164,15.909090995788574,19.36296272277832,18.350648880004883,0,0,0,38.477272033691406,37.150001525878906,36.43833160400391,34.24333190917969,14.208333969116213,13.550000190734863,13.43333339691162,13.791666984558104,,2471,2676,2493,2739,2700,2564,2758,0,0,0,0,17,843.6872559,8,0,0,0.2338347209113284,0.3042960473102989,29.25,29.170833587646484,29.17962074279785,27.45249938964844,19.216049194335938,0.4078811705112457,6.176303386688232,2.0816931282752197e-05,9.892704963684082,0.0995147,0.062554121,0.027688263,0.037280615,0.059108496,0.034216288,0.014363717,0.020340113,35.59166717529297,35.95000076293945,36.17499923706055,35.92499923706055,28.46666717529297,29.14166641235352,29.42500114440918,29.00833320617676,21.38333320617676,22.399999618530277,22.74166679382324,22.13333320617676,0,21.92090988,20.661666870117188,20.022727966308597,21.19166755676269,21.92090988,20.661666870117188,4.425000190734863,4.583333492279053,4.5,4.491666793823242,10739.21294,31798.26926,360044.0095,956,843,916,762,724,763,926,0.1715259850025177,1,1,1,30.10099983215332,25.5,27.382999420166016,29.673999786376957,27.72800064086914,25.768999099731445,26.606000900268555,30.73200035095215,27.637001037597656,27.89099884033203,28.027999877929688,26.506999969482425,1114.1875,189.1875,0.8007973988850912,0.9233068466186524,1.0553201675415038,1.1978858947753903,245.7697754,317.6532592773437,406.7941895,517.1448364257812,18.04065322875977,23.317235946655277,29.860599517822266,37.96085357666016,6.744166374206543,5.798333168029785,6.472499847412109,6.130833148956299
ET201600000310,ETGE71FL,ET,2016,310,ET2016DHS,40881.41406,46726.58984,53038.99609,118.36666870117188,107.5500030517578,100.64167022705078,86.33333587646484,33.81904602050781,30.43867874145508,29.10120391845703,23.816091537475582,3.11273232668261e-05,6.690036057482792e-05,0.001013843,28.70581970214844,28.371334838867188,27.486831665039062,30.28500366210937,15.625,15.208333015441896,14.166666984558104,14.958333969116213,7,1985.4,2004.1,2063.9,2159.9,2298.6,2203.5,2217.5,2.5291666984558105,1.8949999809265137,0.9799999594688416,0.9733332991600036,34.211796246648795,676.1287667410714,9,0,0,0.2665054425076253,0.3399132614084791,18.76872863769531,18.79425201416016,18.328166198730468,20.049833679199217,50.630152479892764,69.17266043900804,17.156456832272116,0.078141082,143.55650971849866,0.024617327,0.047810989,0.006770058,0.004956878,0.01236182,0.02458884,0.003320291,0.002458717,23.408334732055664,23.39166641235352,23.25833320617676,24.025001525878903,15.566667556762695,15.766666412353516,16.15833282470703,16.516666412353516,7.783333301544189,8.183333396911621,9.091667175292969,9.066666603,0.001560559,9.169499969482422,9.814666748046877,8.831636810302735,9.217166137695312,9.169499969482422,9.814666748046877,3.5,3.533333301544189,3.4583334922790527,3.625,259669.8664,106316.2619,99165.01211,1155.9,1078.9,1238.8,1267.8,1136.3,1223.5,716,6.662232427,0,0,0,16.298248291015625,14.790249824523926,12.986499786376951,14.457500457763672,13.419249534606934,14.673500061035156,17.055749893188477,15.399250030517578,17.347000122070312,13.222999572753906,13.760749816894531,14.812999725341797,588.7238605898124,196.1742627345845,16.329489583333334,18.827643229166668,21.51959766,24.42673177083333,28717.36328,32104.87109,35564.01953,39106.10938,90.92179121983914,101.64693992962466,112.59893389745308,123.8135053619303,9.096666336,7.879166603088379,8.175000190734863,6.952499866485596
