DHSID,GPS Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All Population Count 2005,All Population Count 2010,All Population Count 2015,Annual Precipitation 2000,Annual Precipitation 2005,Annual Precipitation 2010,Annual Precipitation 2015,Aridity 2000,Aridity 2005,Aridity 2010,Aridity 2015,BUILT Population 1990,BUILT Population 2000,BUILT Population 2014,Day Land Surface Temp 2000,Day Land Surface Temp 2005,Day Land Surface Temp 2010,Day Land Surface Temp 2015,Diurnal Temperature Range 2000,Diurnal Temperature Range 2005,Diurnal Temperature Range 2010,Diurnal Temperature Range 2015,Drought Episodes,Enhanced Vegetation Index 1985,Enhanced Vegetation Index 1990,Enhanced Vegetation Index 1995,Enhanced Vegetation Index 2000,Enhanced Vegetation Index 2005,Enhanced Vegetation Index 2010,Enhanced Vegetation Index 2015,Frost Days 2000,Frost Days 2005,Frost Days 2010,Frost Days 2015,Global Human Footprint,Gross Cell Production,Growing Season Length,Irrigation,ITN Coverage 2005,ITN Coverage 2010,ITN Coverage 2015,Land Surface Temperature 2000,Land Surface Temperature 2005,Land Surface Temperature 2010,Land Surface Temperature 2015,Livestock Cattle,Livestock Chickens,Livestock Goats,Livestock Pigs,Livestock Sheep,Malaria Incidence 2000,Malaria Incidence 2005,Malaria Incidence 2010,Malaria Incidence 2015,Malaria Prevalence 2000,Malaria Prevalence 2005,Malaria Prevalence 2010,Malaria Prevalence 2015,Maximum Temperature 2000,Maximum Temperature 2005,Maximum Temperature 2010,Maximum Temperature 2015,Mean Temperature 2000,Mean Temperature 2005,Mean Temperature 2010,Mean Temperature 2015,Minimum Temperature 2000,Minimum Temperature 2005,Minimum Temperature 2010,Minimum Temperature 2015,Nightlights Composite,Night Land Surface Temp2010,Night Land Surface Temp2015,Night Land Surface Temp 2000,Night Land Surface Temp 2005,Night Land Surface Temp 2010,Night Land Surface Temp 2015,PET 2000,PET 2005,PET 2010,PET 2015,Proximity to National Borders,Proximity to Protected Areas,Proximity to Water,Rainfall 1985,Rainfall 1990,Rainfall 1995,Rainfall 2000,Rainfall 2005,Rainfall 2010,Rainfall 2015,Slope,SMOD Population 1990,SMOD Population 2000,SMOD Population 2015,Temperature April,Temperature August,Temperature December,Temperature February,Temperature January,Temperature July,Temperature June,Temperature March,Temperature May,Temperature November,Temperature October,Temperature September,Travel Times 2000,Travel Times 2015,U5 Population 2000,U5 Population 2005,U5 Population 2010,U5 Population 2015,UN Population Count 2000,UN Population Count 2005,UN Population Count 2010,UN Population Count 2015,UN Population Density 2000,UN Population Density 2005,UN Population Density 2010,UN Population Density 2015,Wet Days 2000,Wet Days 2005,Wet Days 2010,Wet Days 2015
AO201500000344,AOGE71FL,AO,2015,344,AO2015DHS,2241.545898,2655.370605,3131.138427734375,103.66666412353516,103.66666412353516,103.66666412353516,103.66666412353516,35.953758239746094,34.55555344,34.84593963623047,32.650917053222656,0.1392098390139066,0.1865375225360576,0.2674175042372483,30.87545394897461,30.11833381652832,29.51000022888184,29.655000686645508,12.850000381469728,12.850000381469728,12.850000381469728,12.850000381469728,4,2640,2583,2577,2730,2895,2875,2884,0.030833332,0.011666667,0.011666667,0.056666665,37.75,3386.665039,9,0,0.015250927,0.1780747000031137,0.3781679103413611,22.603635787963867,22.63916588,22.225000381469727,22.471590042114254,2.972220659255981,39.90294647216797,8.854745864868164,4.659235954284668,1.5210089683532717,0.491608977,0.5041890144348145,0.071853004,0.1289902478456497,0.3970103561878204,0.3918239176273346,0.034666911,0.075279109,26.149999618530277,26.70833396911621,26.69166755676269,26.433334350585938,19.70833396911621,20.26666641235352,20.25,19.99166679382324,13.300000190734863,13.858333587646484,13.841667175292969,13.583333969116213,0.5877689299036245,14.93999958,15.288182258605955,14.33181858062744,15.15999984741211,14.93999958,15.288182258605955,2.883333444595337,3,2.9750001430511475,3.174999952316284,228976.275,187806.0531,228971.4252,1227,1375,1344,1102,1361,1408,1216,1.497997522354126,3,3,3,21.21899986,19.655000686645508,20.85700035095215,21.375,20.90999984741211,17.899999618530273,17.829999923706055,21.562000274658203,19.55599975585937,20.724000930786133,21.211000442504883,21.267000198364254,92.5625,1.625,40.90447184244792,48.65775146484375,57.64073893229167,67.96834309895833,529.5604248046875,586.161377,587.0701904296875,514.1272583007812,39.34567260742188,43.551055908203125,43.61857604980469,38.199012756347656,8.441666603088379,8.441666603088379,8.441666603088379,8.441666603088379
AO201500000345,AOGE71FL,AO,2015,345,AO2015DHS,209185.6563,247804.625,292204.25,,,,,,,,,0.8302241325378418,0.8476986885070801,0.8338316917419434,34.68454360961914,32.60499954223633,32.01499938964844,30.194000244140625,,,,,9,396,357,368,402,417,400,386,,,,,80.18181818181819,3288.281005859375,,0,0.017361895,0.080017763,0.2167789629160764,27.52827262878418,26.65999984741211,26.794166564941406,25.91033363342285,60.55415482954545,117.18821022727272,0.3868839090520685,10.26209883256392,74.70568292791194,0.092627257,0.045395203,0.034397583,0.044667475,0.055543464,0.022840066,0.017101243,0.02388148,,,,,,,,,,,,,60.58729446765988,21.57333374023437,21.62666702270508,20.371999740600582,20.71500015258789,21.57333374023437,21.62666702270508,,,,,948.0234208,38226.41691,320.7153627,481,471,572,492,479,490,509,0.1013507843017578,2,3,3,27.72368431091309,21.707895278930664,26.174999237060547,27.86052703857422,26.989473342895508,21.325000762939453,23.11710548400879,27.98552703857422,26.328947067260746,26.109210968017575,24.980262756347656,23.16052627563477,11.555555555555555,0,2425.667436079545,2885.4430042613635,3418.1413352272725,4030.576349431818,9087.174805,24701.96875,60758.17969,130673.2734,1020.0774147727273,2772.9105113636365,6820.386363636364,14668.678977272728,,,,
AO201500000346,AOGE71FL,AO,2015,346,AO2015DHS,4670.78125,5533.081055,6524.454102,,,,,,,,,0.007829689,0.017826896,0.017425109,29.65800094604492,29.89666748046875,29.899999618530277,29.011667251586918,,,,,9,2995,2835,3044,3231,3274,3237,3290,,,,,30,10923.3584,10,0,0.1291935105416223,0.2846386853365871,0.5695553319080446,24.50499916,24.74500084,25.08833312988281,24.70249938964844,0.1454155104500906,1.2866108758108956,1.1420035362243652,0.1451748439243861,0.001621272,0.3343128859996795,0.222732663,0.1729576587677002,0.1457903683185577,0.3185732066631317,0.1785677671432495,0.1244942173361778,0.1011125594377517,,,,,,,,,,,,,0.6565170288085938,20.27666664123535,20.393333435058597,19.351999282836918,19.593334197998047,20.27666664123535,20.393333435058597,,,,,5110.224291,191927.1954,4984.07161,627,671,956,837,732,776,795,0.765003,1,1,1,27.48080825805664,22.281818389892575,27.06969643,27.439393997192383,27.121212005615234,22.087879180908203,23.975757598876957,27.73434257507324,26.57171630859375,26.74040412902832,26.00303077697754,24.142423629760746,241.42857142857144,6.428571428571429,42.66141764322917,50.74771321614583,60.11654459635417,70.88774414,191.81829833984372,310.1938781738281,453.8887023925781,580.7290649414062,16.01586369105748,25.89963204520089,37.897426060267854,48.48795863560268,,,,
AO201500000347,AOGE71FL,AO,2015,347,AO2015DHS,6294.979492,7457.131836,8793.240234,88.79166412353516,96.68333435058594,88.41667175292969,62.33333206176758,30.356124877929688,31.96143341064453,28.59838295,21.12994384765625,5.817994964603759e-06,5.817994964603759e-06,1.1635989929207518e-05,25.424997965494796,24.63958231608073,25.48117574055989,25.693674723307293,10.283333778381348,10.283333778381348,10.283333778381348,10.283333778381348,9,4021.0833333333335,4140.25,4213.583333333333,4263.583333333333,4251.583333333333,4395.166666666667,4296.833333333333,0,0,0,0,19.482288828337875,3361.139063,10,0,0.086888089,0.1874861855481286,0.4452683179656966,21.46307373046875,21.310269673665363,22.041534423828125,22.087209065755207,0.1220505322032793,1.3668104790212023,2.254264311829445,0.3049846929815225,0.078156983,0.3807311058044433,0.3530158996582031,0.2256131966908773,0.2174038569132487,0.4080505053202311,0.3628561973571777,0.1840775489807128,0.1921457926432291,27.308334350585938,27.74166679382324,27.99166679382324,27.70833396911621,22.14166641235352,22.575000762939453,22.825000762939453,22.541667938232425,17.024999618530273,17.45833396911621,17.70833396911621,17.424999237060547,0,18.60189437866211,18.48074722290039,17.50115203857422,17.98095703,18.60189437866211,18.48074722290039,2.924999952316284,3.025000095367432,3.0916666984558105,2.950000047683716,127833.1873,146062.3223,98666.81409,991.7,1195.5,1139.5,1063.7,1234.3,1160.2,978.9,1.075764669059733,0,0,0,25.35500081380208,22.024998982747395,24.48066711425781,25.215001424153645,24.60699971516927,22.792999267578125,23.746999104817707,25.64533233642578,25.07800038655599,24.06300099690755,23.404998779296875,22.429000854492188,396.8555858310627,177.5558583106267,1.864759404608544,2.218217078675615,2.6277350567756814,3.098551648728391,3921.813477,4052.348388671875,3788.762695,3097.392578,12.546904270265667,12.964521777077657,12.121240101328338,9.909367948526908,5.861666679382324,5.912499904632568,4.832499980926514,4.014999866485596
AO201500000348,AOGE71FL,AO,2015,348,AO2015DHS,6712.583008,7951.831055,9376.576172,,,,,,,,,0.1456812511790882,0.2281013185327703,0.2144092213023792,29.468000411987305,29.174999237060547,29.138334274291992,29.036666870117188,,,,,9,2202,2102,2275,2537,2660,2524,2579,,,,,26.133333333333333,10923.3584,10,0,0.1481788324271772,0.3123385752489199,0.609522338,24.55699920654297,24.68833351135254,25.120832443237305,24.962499618530277,0.2959820429484049,1.224438985188802,1.3122798919677734,0.2739510218302409,0.018713435,0.3103909194469452,0.1888899058103561,0.1488713473081588,0.1330212652683258,0.2862991392612457,0.1411181539297104,0.1003704890608787,0.088032611,,,,,,,,,,,,,5.967673853824013,21.10333251953125,20.888334274291992,19.645999908447266,20.20166588,21.10333251953125,20.888334274291992,,,,,4952.343347,184172.1016,1753.545252,610,668,959,835,707,777,807,0.4674078623453776,1,1,1,27.48080825805664,22.281818389892575,27.06969643,27.439393997192383,27.121212005615234,22.087879180908203,23.975757598876957,27.73434257507324,26.57171630859375,26.74040412902832,26.00303077697754,24.142423629760746,252.7333333333333,2.533333333333333,62.414093017578125,74.24443054199219,87.95112609863281,103.70948791503906,183.3032227,296.4239807128906,433.7399902,554.949707,16.015865071614584,25.899629720052083,37.89742431640625,48.48795572916666,,,,
AO201500000349,AOGE71FL,AO,2015,349,AO2015DHS,185326,219540.0938,258875.5313,26.16666603088379,26.16666603088379,25.808334350585938,18.375,9.401197433,9.075144768,8.873925209,5.9594597816467285,0.4923023077157827,0.5497110806978666,0.6807994842529297,38.991817474365234,36.74166488647461,37.334999084472656,36.26666641235352,7.7916669845581055,7.7916669845581055,7.7916669845581055,7.7916669845581055,10,962,857,1044,1067,988,912,826,0,0,0,0,64.93333333333334,3458.599365234375,3,0,0.045717823,0.1746213239953052,0.3400537768681638,29.10636329650879,28.522499084472656,28.86833381652832,28.625,0.350905959,0.024176023,3.825209554036458,0.013028469,2.3128944396972657,0.1558088064193725,0.1141170337796211,0.049080286,0.061261032,0.099268094,0.06399671,0.02424242,0.032616768,27.150001525878903,27.63333320617676,27.74166679382324,27.51666641235352,23.233333587646484,23.71666717529297,23.825000762939453,23.600000381469727,19.358333587646484,19.84166717529297,19.950000762939453,19.725000381469727,25.41809082,20.40166664123535,20.983333587646484,19.220909118652344,20.303333282470703,20.40166664123535,20.983333587646484,2.783333301544189,2.883333444595337,2.908333301544189,3.0833332538604736,2146.909372,34369.53024,2156.949341,274,285,375,295,345,350,336,0.5158602169581822,3,3,3,27.374116897583008,21.57176399230957,25.872941970825195,27.616470336914062,26.924705505371094,21.23411750793457,22.384706497192383,28.142353057861328,25.68470573425293,26.03176498413086,25.09176445007324,23.33294105529785,6,0,1591.427001953125,1893.0755615234373,2242.567383,2644.372314453125,2102.915039,2515.821777,2723.388184,2577.791992,170.406543,203.86583658854167,220.6856445,208.8875,3.641666650772095,3.641666650772095,3.026666641235352,2.371666669845581
AO201500000350,AOGE71FL,AO,2015,350,AO2015DHS,4383.064453,5192.24707,6122.551758,97.33333587646484,97.33333587646484,94.15000153,67.76667022705078,35.180721282958984,33.953487396240234,32.65317916870117,22.402204513549805,0,2.6714420901277128e-05,0.000147047,27.404393513997395,27.43208312988281,27.896525065104168,28.16027832,11.891666412353516,11.891666412353516,11.891666412353516,11.891666412353516,4,3275.6666666666665,3209.083333333333,3291.25,3376.1666666666665,3373.333333333333,3234.083333333333,3157.6666666666665,0.009166666,0.001666667,0,0.022499999,28.54278075,3372.4704241071427,10,0,0,0.1450760830826796,0.3724956900344958,21.32303110758464,21.823959350585938,21.90958404541016,22.26513672,0.1083664957682291,2.600942708333333,1.120129883,0.232668701,0.1371980590820312,0.5314226831708636,0.6364449773515973,0.2040296282087053,0.25643209,0.474114146,0.6004663194928851,0.1254207747323172,0.182605471,25.09166717529297,25.625,25.683334350585938,25.399999618530277,19.11666679382324,19.650001525878903,19.70833396911621,19.42500114440918,13.199999809265137,13.733333587646484,13.791666984558104,13.508333206176758,0,15.922637939453123,16.37000020345052,15.241666158040363,16.21583302815755,15.922637939453123,16.37000020345052,2.7666666507720947,2.866666793823242,2.883333444595337,3.025000095367432,131209.0972,174015.4967,129872.6355,1055.8333333333333,1214.75,1365.3333333333333,1069.1666666666667,1254.1666666666667,1397.25,1248.1666666666667,1.8349581705729168,0,0,0,20.93250084,19.409748077392575,20.41525077819824,20.73550033569336,20.49975014,17.572500228881836,17.275249481201172,20.941749572753903,19.386749267578125,20.55649948120117,21.02449989318848,20.970001220703125,462.4053333333333,192.50666666666663,2.045636164414788,2.4333781032410475,2.882618223640584,3.3991022489431364,6282.407227,8047.374023,9327.248047,9452.824219,19.87738411458333,25.46169270833333,29.5111875,29.90850520833333,7.966666698,7.966666698,6.459166526794434,5.356666564941406
AO201500000351,AOGE71FL,AO,2015,351,AO2015DHS,1080.709716796875,1260.166259765625,1474.5177001953125,71.39166259765625,47.525001525878906,76.02500153,49.35833358764648,19.16554832458496,11.807453155517578,20.73409080505371,12.628997802734377,2.0552677317307545e-05,3.545119976386046e-05,2.7098460122942924e-05,31.334543863932293,32.53722381591797,30.41319529215495,34.772501627604164,14.116666793823242,15.516667366027832,14.18333339691162,15.516667366027832,2,2667.5,2652.1666666666665,2777.083333333333,2999.6666666666665,3002.333333333333,2923.5,2879.333333333333,0.001666667,0.005,0,0.006666666,18.347258485639685,2245.5661272321427,7,0,0.046111455,0.2537515435030665,0.3565916783630106,23.490651448567707,23.99791717529297,23.92706298828125,25.07819366455078,1.4712247126407474,1.747191904730336,0.8848847471391563,0.093053345,0.024820241,0.3067097663879394,0.2875998020172119,0.1309158504009246,0.2202605158090591,0.2443849295377731,0.2146401107311248,0.078727126,0.1609030961990356,30.475000381469727,32.5,31.125,31.733333587646484,23.39166641235352,24.725000381469727,24.01666641235352,23.95833396911621,16.358333587646484,16.983333587646484,16.941667556762695,16.21666717529297,0.001336372,17.440934499104817,15.383888244628906,15.64676030476888,15.458610534667969,17.440934499104817,15.383888244628906,3.725000143051148,4.025000095367432,3.6666667461395264,3.9083333015441895,9349.762197,71959.00247,459884.4179,646.4166666666666,747.6666666666666,652.5833333333334,928.5833333333334,695.6666666666666,1032.0833333333333,579.9166666666666,0.1776085597105499,0,0,0,22.352500915527344,19.71249771118164,23.99799919128418,23.583749771118164,23.85774803161621,16.78125,16.944000244140625,23.32699966430664,19.51000022888184,24.61599922180176,25.15275001525879,23.402252197265625,937.0861618798956,376.1853785900783,0.4007097448443619,0.4628575178101542,0.5395018575085673,0.6311451884536146,522.1688232421875,560.1972656,568.3463134765625,541.7456055,1.650451182074086,1.770640719341547,1.7963765196638382,1.712264815447536,6.599166393280029,5.839166641235352,7.352499961853027,5.799166202545166
AO201500000352,AOGE71FL,AO,2015,352,AO2015DHS,2688.722656,3185.103516,3755.78418,45.25,45.25,45.25,45.25,14.958677291870115,14.327177047729492,14.795639991760254,13.746834754943848,0,0,0,34.01527099609375,32.284332275390625,34.226498413085935,33.10383301,11.40000057220459,11.40000057220459,11.40000057220459,11.40000057220459,5,2341.5,2160.8,2310.8,2472.9,2457.2,2485.5,2214.2,0,0,0,0.001666667,12.005221932114882,3474.410645,6,0.3600335121154785,0.038800756,0.1519633983677485,0.3385727580250152,26.19054565429688,25.560833740234376,26.77533264160156,26.034085083007813,16.855229071475197,1.5116215399600197,7.163398284513708,0.021109056,0.5365436444394582,0.2553888003031412,0.2025625546773274,0.094456911,0.1031606594721476,0.1901739756266276,0.1361385027567545,0.051572831,0.06026847,25.58333396911621,26.21666717529297,25.649999618530277,25.51666641235352,19.858333587646484,20.49166679382324,19.92500114440918,19.791667938232425,14.18333339691162,14.81666660308838,14.25,14.116666793823242,3.566487928492637e-05,19.32416687011719,18.964334106445317,18.365817260742187,18.83733367919922,19.32416687011719,18.964334106445317,3.025000095367432,3.158333301544189,3.058333396911621,3.2916667461395264,99752.89264,60748.5669,99752.87632,451.6363636363636,359.09090909090907,472,490.1818181818182,499.27272727272725,570.8181818181819,410.7272727272728,5.394623679218342,0,0,0,24.94750022888184,20.32124900817871,24.677499771118164,24.338001251220703,24.514249801635746,20.609750747680664,22.396249771118164,24.540000915527344,24.74324989318848,25.105499267578125,24.258251190185547,21.944499969482425,198.8041775456919,85.95300261096605,0.9448590265977288,1.1239531742166775,1.3314527111913543,1.5700116954368368,720.1799316,1136.618408203125,1623.187255859375,2026.8355712890625,2.263242079134709,3.571944353785901,5.101038203226991,6.369546038674935,4.4083333015441895,4.4083333015441895,4.4083333015441895,4.4083333015441895
AO201500000353,AOGE71FL,AO,2015,353,AO2015DHS,3422.804443359375,4054.708496,4781.19873,124.72500610351562,122.58333587646484,108.6750030517578,114.51667022705078,41.11813354492188,39.86449813842773,34.22834777832031,38.06648254394531,0.000799215,0.001409257,0.003665196,27.092575073242188,26.840001424153645,27.22624969482422,26.984303792317707,11.55833339691162,11.55833339691162,11.55833339691162,11.55833339691162,2,4225.083333333333,4281,4309.916666666667,4533.833333333333,4648.083333333333,4698.833333333333,4676.75,0,0,0,0,22.707774798927613,2601.248438,10,0,0.1068839435754121,0.2549762988184207,0.5656375388130288,22.468714396158852,22.56977844238281,22.84978739420573,22.84137471516927,0.0531537,1.8146553755445711,1.5249177252639077,0.2973594358715231,0.6953466993234751,0.496746404,0.4408003602709089,0.1926073006221226,0.22658721,0.5101889882768903,0.4210974148341587,0.1298326339040483,0.172081709,29.30000114440918,29.808334350585938,30.06666755676269,29.75,23.5,24.00833320617676,24.26666641235352,23.950000762939453,17.741666793823242,18.25,18.50833320617676,18.19166755676269,0,18.473328908284504,18.69844690958659,17.84484863,18.29955800374349,18.473328908284504,18.69844690958659,3.033333301544189,3.075000047683716,3.174999952316284,3.008333444595337,51612.64938,347723.0694,246908.4057,1686.8333333333333,1577.1666666666667,1613.5,1397.3333333333333,1472,1320.1666666666667,1420.4166666666667,0.4908015683253393,0,0,0,23.72249984741211,21.201000213623047,23.64249992370605,23.814998626708984,23.398500442504883,20.120500564575195,21.253501892089844,23.86750030517578,23.021499633789062,23.12849998474121,23.314998626708984,22.667499542236328,720.4101876675603,225.6809651474531,1.3261562880649362,1.5775238365255375,1.8687594834194388,2.2035889984459005,13256.76758,11147.88477,8482.333984,5643.523926,41.562164879356565,34.950470216152816,26.593530077077748,17.69338686536528,8.159999847,8.061666488647461,7.382499694824219,7.597499847412109
AO201500000354,AOGE71FL,AO,2015,354,AO2015DHS,45150.09766,53485.51953,63068.625,95.33333587646484,95.33333587646484,95.625,59.650001525878906,30.588233947753903,29.947643280029297,30.19736862182617,18.936508178710938,0.5071019331614176,0.5304146607716879,0.6528958479563395,32.48636245727539,30.558332443237305,31.32666588,31.196666717529297,14.083333969116213,14.083333969116213,14.083333969116213,14.083333969116213,4,2870,2881,2837,2843,2936,2982,2843,0.0075,0.005833333,0.001666667,0.022499999,36.25,3397.094238,10,0,0.043507948,0.1866072983861232,0.4022581820297506,24.73418235778809,23.920530319213867,24.55666732788086,24.487499237060547,0.4189586003621419,4.5852513631184895,7.782003275553385,0.028711484,6.201536051432291,0.3555441200733185,0.4963525533676147,0.2173982113599777,0.1842947006225586,0.3126206398010254,0.4951781630516052,0.1515793651342392,0.1374858319759369,27.975000381469727,28.46666717529297,28.608333587646484,28.34166717529297,20.899999618530277,21.39166641235352,21.53333282470703,21.26666641235352,13.891666412353516,14.383334159851074,14.52500057220459,14.258333206176758,13.63556434368265,17.786666870117188,17.77833366394043,16.98200035095215,17.28272819519043,17.786666870117188,17.77833366394043,3.116666793823242,3.183333396911621,3.1666667461395264,3.150000095367432,205907.595,48807.2267,233921.3949,1057,1096,1091,802,1180,1073,1047,0.9548294703165692,3,3,3,21.91900062561035,20.63400077819824,21.700000762939453,22.17799949645996,21.928998947143555,19.166000366210938,19.20800018310547,22.173999786376957,21.082000732421875,21.589000701904297,21.99099922180176,21.767000198364254,441.8666666666667,0.1333333333333333,510.7491861979167,607.5596354166667,719.7247395833333,848.6791666666667,2090.369141,2509.319824,2725.590332,2588.645996,164.20413411458333,197.1138184,214.1024739583333,203.34508463541667,7.324999809265137,7.324999809265137,6.003333092,4.920000076293945
