DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
AO201500000301,AOGE71FL,AO,2015.0,301.0,AO2015DHS,43870.8125,51970.0546875,61281.62890625,104.08333587646484,109.98333740234375,112.69166564941406,84.00833129882812,37.062313079833984,38.25507354736328,38.308780670166016,29.56304931640625,0.3834965412433331,0.4464417971097506,0.7075145427997296,26.537273406982422,25.5766658782959,26.766666412353516,26.31333351135254,11.466667175292969,11.466667175292969,11.466667175292969,11.466667175292969,4.0,3097.0,3148.0,3162.0,3378.0,3281.0,2856.0,2552.0,0.0,0.0,0.0,0.0,33.142857142857146,3418.310546875,10,0.0,0.13803644513380378,0.23249068329905065,0.5162305958255695,21.701414108276367,21.496061325073242,22.356515884399414,22.222576141357422,0.03591885311262948,1.3815521512712752,4.597622462681362,0.062322565487452915,1.5671915326799666,0.4104958772659302,0.31582707166671753,0.0856325551867485,0.12587332725524902,0.3884148597717285,0.26413094997406006,0.046641524881124496,0.08283068239688873,26.625,27.049999237060547,27.308334350585938,27.016666412353516,20.875,21.30000114440918,21.558334350585938,21.266666412353516,15.158333778381348,15.583333969116211,15.841667175292969,15.550000190734863,21.936747233072918,17.94636344909668,18.131818771362305,16.865554809570312,17.415454864501953,17.94636344909668,18.131818771362305,2.808333396911621,2.875,2.941666603088379,2.8416666984558105,194110.2982,234616.4618,182223.6466,1661.0,1758.0,1725.0,1353.0,1632.0,1455.0,1451.0,0.17264255455562047,3.0,3.0,3.0,23.613000869750977,20.490999221801758,22.893999099731445,23.441999435424805,23.338998794555664,20.41499900817871,22.083999633789062,23.672000885009766,23.586999893188477,22.84600067138672,22.87299919128418,21.628000259399414,381.2142857142857,0.0,415.72529296875,494.52428385416664,585.8213541666667,690.7841145833333,9274.583984375,7799.17529296875,5934.35400390625,3948.26904296875,776.6676897321429,653.11474609375,496.95179966517856,330.63399832589283,7.09833288192749,7.063333034515381,6.303333282470703,5.558333396911621
AO201500000302,AOGE71FL,AO,2015.0,302.0,AO2015DHS,13989.73828125,16572.46484375,19541.78515625,111.5,111.5,111.5,111.5,36.85950469970703,35.68000030517578,36.16216278076172,34.219947814941406,0.042718277527735785,0.058867495793562666,0.13219369374788725,31.55545425415039,30.09166717529297,29.90999984741211,29.97833251953125,14.15000057220459,14.15000057220459,14.15000057220459,14.15000057220459,4,2526.0,2551.0,2568.0,2692.0,2838.0,2690.0,2689.0,0.38999998569488525,0.28833332657814026,0.3216666579246521,0.47583332657814026,27.5625,3378.4248046875,9,0.0,0.0,0.14122417977137383,0.34157961872299347,22.39090919494629,21.814470291137695,21.855833053588867,21.954999923706055,2.161501169204712,45.65898895263672,2.7589077949523926,0.0,0.28722065687179565,0.3158477246761322,0.3519006669521332,0.0912121906876564,0.12484981119632721,0.2520657479763031,0.27971166372299194,0.04912751540541649,0.07769221067428589,26.075000762939453,26.70833396911621,26.566667556762695,26.25,18.991666793823242,19.625,19.483333587646484,19.166667938232422,11.925000190734863,12.558333396911621,12.416666984558105,12.100000381469727,3.6274990213328393,13.801666259765625,13.931666374206543,13.226363182067871,13.537272453308105,13.801666259765625,13.931666374206543,3.0250000953674316,3.125,3.0833334922790527,3.258333444595337,346351.2126,102787.6632,346333.2308,1163,1301,1212,1175,1254,1347,1138,1.389513373374939,0.0,0.0,0.0,19.597000122070312,18.761999130249023,19.608999252319336,19.64299964904785,19.58099937438965,16.51300048828125,16.309999465942383,19.674999237060547,17.736000061035156,19.58799934387207,20.78499984741211,20.84000015258789,186.25,3.6875,34.94511032104492,41.56880569458008,49.243072509765625,58.06604766845703,1524.6842041015625,1553.039306640625,1431.3861083984375,1153.5548095703125,113.37861633300781,115.48715209960938,106.44078063964844,85.78068542480469,8.766666412353516,8.766666412353516,8.766666412353516,8.766666412353516
AO201500000303,AOGE71FL,AO,2015.0,303.0,AO2015DHS,70705.4765625,83758.828125,98766.0625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3133097128434615,0.6257316415960138,0.661518703807484,34.819091796875,31.90833282470703,33.891666412353516,30.94333267211914,-9999,-9999,-9999,-9999,9,964,834,928,1057,992,993,1014,-9999,-9999,-9999,-9999,58.583333333333336,3288.281005859375,4,0.0,0.02489145717682186,0.12231104145934392,0.3090663172205825,27.346363067626953,26.281665802001953,27.476667404174805,26.156665802001953,0.07955717543760936,16.896589914957683,4.528306643168132,7.632595062255859,0.18261011441548666,0.12790843844413757,0.06843643635511398,0.051776714622974396,0.06652102619409561,0.08328739553689957,0.035862743854522705,0.02664968930184841,0.0377613864839077,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39.23291443941886,21.06166648864746,21.3700008392334,19.87363624572754,20.655000686645508,21.06166648864746,21.3700008392334,-9999,-9999,-9999,-9999,3215.478941,29996.21651,1439.727778,394,440,571,462,443,465,466,0.17977947658962673,1.0,3.0,3.0,27.855998992919922,21.862998962402344,26.310998916625977,28.058000564575195,27.26099967956543,21.41900062561035,23.264999389648438,28.048999786376953,26.447999954223633,26.26099967956543,25.285999298095703,23.362998962402344,19.416666666666668,0.0,673.6700613839286,801.3614676339286,949.3055245535714,1119.3943917410713,750.4733276367188,2040.0396728515625,5017.79150390625,10791.8125,77.06580607096355,209.49088541666666,515.2749837239584,1108.2068684895833,-9999,-9999,-9999,-9999
AO201500000304,AOGE71FL,AO,2015.0,304.0,AO2015DHS,6153.4287109375,7289.44873046875,8595.513671875,37.141666412353516,42.75833511352539,40.54999923706055,24.308332443237305,11.516796112060547,13.022842407226562,12.044554710388184,7.556994915008545,0.0,0.012685061647341801,0.16007001583392805,35.53908920288086,35.47833251953125,35.641998291015625,34.348182678222656,6.925000190734863,6.925000190734863,6.925000190734863,6.925000190734863,9,2117,1849,2044,2361,2082,2250,2192,0.0,0.0,0.0,0.0,28.25,3593.15771484375,4,0.0,0.03466261501510108,0.13421836174748505,0.32703742808045766,26.83754539489746,27.22083282470703,27.686832427978516,27.091590881347656,7.888824462890625,415.5497131347656,3.3202178478240967,10.787464141845703,1.2063801288604736,0.14786937832832336,0.07877722382545471,0.05426616966724396,0.07389841228723526,0.1005072221159935,0.042182840406894684,0.027927497401833534,0.04243478551506996,28.433334350585938,28.808334350585938,29.08333396911621,28.758333206176758,24.950000762939453,25.325000762939453,25.600000381469727,25.274999618530273,21.508333206176758,21.883333206176758,22.15833282470703,21.83333396911621,9.59265873349946,19.731666564941406,19.834999084472656,18.13599967956543,18.963333129882812,19.731666564941406,19.834999084472656,3.2250001430511475,3.2833333015441895,3.366666793823242,3.2166666984558105,24943.63513,19655.59674,21165.9472,431,468,590,543,463,482,594,0.15947940945625305,0.0,0.0,3.0,27.393999099731445,21.530000686645508,25.904998779296875,27.461999893188477,26.777000427246094,21.198999404907227,23.007999420166016,27.554000854492188,25.9950008392334,25.831998825073242,24.940000534057617,23.049999237060547,55.5,0.875,82.95527648925781,98.67911529541016,116.89683532714844,137.8414764404297,2634.792724609375,7162.2509765625,17616.64453125,37888.29296875,193.73880004882812,526.6470947265625,1295.3685302734375,2785.9619140625,3.0291664600372314,2.9583332538604736,2.5116665363311768,1.8608332872390747
AO201500000305,AOGE71FL,AO,2015.0,305.0,AO2015DHS,2073.755859375,2456.60400390625,2896.75830078125,72.69999694824219,83.5,83.5,69.4749984741211,21.594058990478516,23.14087677001953,24.439023971557617,20.687345504760742,0.05664686973278339,0.07984276918264535,0.1841744092794565,32.953636169433594,31.954999923706055,31.031665802001953,33.564998626708984,14.566666603088379,14.958333969116211,14.566666603088379,14.741666793823242,2.0,2210.0,2209.0,2392.0,2435.0,2380.0,2118.0,2073.0,0.27916666865348816,0.10999999195337296,0.18916665017604828,0.44083333015441895,16.875,3269.932861328125,8,0.0,0.0,0.15066953632942187,0.3378109776689443,23.439817428588867,23.2450008392334,22.950834274291992,24.264772415161133,2.2785863876342773,1.097968578338623,2.079500198364258,0.1709202378988266,0.058178868144750595,0.3029935956001282,0.30902165174484253,0.07819165289402008,0.09318532049655914,0.23187588155269623,0.23195897042751312,0.042448583990335464,0.05335668474435806,27.53333282470703,28.875,28.158334732055664,27.641666412353516,20.21666717529297,21.375,20.84166717529297,20.241666793823242,12.966667175292969,13.916666984558105,13.591667175292969,12.90000057220459,2.9396334330240887,14.869999885559082,14.964545249938965,13.925999641418457,14.53499984741211,14.869999885559082,14.964545249938965,3.366666793823242,3.6083333492279053,3.4166667461395264,3.3583333492279053,300199.0278,200063.8464,516194.3179,819.0,1062.0,734.0,822.0,895.0,1090.0,731.0,1.078430414199829,3.0,3.0,3.0,20.71299934387207,17.58300018310547,22.12700080871582,21.76799964904785,21.744998931884766,14.529999732971191,14.633000373840332,21.413000106811523,17.459999084472656,22.7450008392334,23.488000869750977,21.982999801635742,412.1875,1.8125,17.004560470581055,20.227706909179688,23.962059020996094,28.255386352539062,203.0679168701172,210.63108825683594,197.68539428710938,162.23147583007812,15.407182693481445,15.9810152053833,14.998798370361328,12.308837890625,6.261666774749756,6.808333396911621,6.808333396911621,6.336666584014893
AO201500000306,AOGE71FL,AO,2015.0,306.0,AO2015DHS,8119.845703125,9618.8984375,11342.333984375,87.25,87.25,85.98333740234375,58.54999923706055,31.727272033691406,31.068248748779297,30.34705924987793,19.96022605895996,0.00018030508922842832,0.00020392038501225985,0.0006848666339348524,29.876544189453124,28.5606689453125,29.669000244140626,28.861166381835936,10.583333969116211,10.583333969116211,10.583333969116211,10.583333969116211,10.0,3260.6,3283.8,3332.5,3299.0,3428.0,3458.5,3426.7,0.0,0.0,0.0,0.0,23.596774193548388,3378.91357421875,8.0,0.0,0.02465040159373126,0.17323164120694837,0.40116153907784574,22.842636108398438,22.453416442871095,23.244667053222656,22.695013427734374,0.07601362659085181,2.4377753144951275,1.2656935004777805,0.24832748084939937,0.15123311934932585,0.5435792207717896,0.6664317846298218,0.2937496602535248,0.2981836795806885,0.48934274911880493,0.6563054919242859,0.20689845085144043,0.2238060086965561,24.941667556762695,25.416667938232422,25.575000762939453,25.29166603088379,19.625,20.100000381469727,20.258333206176758,19.975000381469727,14.358333587646484,14.833333969116211,14.991666793823242,14.708333969116211,0.0,16.820333862304686,16.52886047363281,15.80872802734375,16.3461669921875,16.820333862304686,16.52886047363281,2.75,2.808333396911621,2.8333334922790527,2.933333396911621,81281.67794,66647.80535,81281.66616,682.6,1160.6,1181.9,836.6,1086.1,1107.6,1078.4,1.6875392134471605,0.0,0.0,0.0,22.949249267578125,19.079999923706055,22.27050018310547,22.758251190185547,22.51824951171875,18.666250228881836,19.58074951171875,22.940000534057617,21.973499298095703,22.457000732421875,22.67799949645996,20.988000869750977,441.78225806451616,192.88440860215053,3.8312790862954853,4.557483272089791,5.398865897700472,6.366191195670485,9390.4482421875,12028.59765625,13941.6279296875,14129.32421875,29.841140582997312,38.224701255880376,44.30396295362903,44.900432627688176,6.883333206176758,6.883333206176758,5.651666641235352,4.625833034515381
AO201500000307,AOGE71FL,AO,2015.0,307.0,AO2015DHS,2993.43408203125,3546.06884765625,4181.42529296875,86.28333282470703,93.55833435058594,88.24166870117188,57.81666564941406,27.537233352661133,29.161039352416992,26.875635147094727,18.3544979095459,3.155686338491077e-05,5.369383511663992e-05,0.00014684514342984067,26.084849039713543,25.037498474121094,25.934860229492188,26.190633138020832,9.733333587646484,9.733333587646484,9.733333587646484,9.733333587646484,9.0,4112.416666666667,4282.583333333333,4275.333333333333,4412.416666666667,4448.416666666667,4653.416666666667,4520.916666666667,0.0,0.0,0.0,0.0,21.816216216216215,3377.769010416667,9.0,0.0,0.0646561700065004,0.17482469606927853,0.4155867618307916,21.747121175130207,21.397959391276043,22.083892822265625,22.110631306966145,0.4044643092799831,1.2885140083931588,4.03815258129223,0.5978800593195734,4.416275271853885,0.5234679494585309,0.582995959690639,0.35301460538591656,0.32293544496808735,0.46463710921151297,0.5307960510253906,0.26393779686519075,0.2501176595687866,27.80000114440918,28.258333206176758,28.46666717529297,28.16666603088379,22.90833282470703,23.366666793823242,23.575000762939453,23.275001525878906,18.066667556762695,18.524999618530273,18.733333587646484,18.433334350585938,0.000621926720424365,18.232927958170574,18.030630747477215,17.40939458211263,17.758421579996746,18.232927958170574,18.030630747477215,3.133333444595337,3.2083334922790527,3.2833333015441895,3.1500000953674316,146562.8449,99032.94264,73477.70428,796.4166666666666,1209.3333333333333,1136.75,838.1666666666666,1028.1666666666667,994.5,921.75,1.6978000950168919,0.0,0.0,0.0,24.94866689046224,20.098665873209637,24.254000345865887,24.695332845052082,24.452000935872395,20.467999776204426,22.171666463216145,24.979331970214844,24.329999287923176,23.982666015625,22.92200215657552,20.959999084472656,505.4135135135135,112.86486486486487,1.5059059717321908,1.7913444272933468,2.122054889637937,2.5022674888692875,7382.267578125,6927.63134765625,5882.2197265625,4367.39306640625,23.47679740287162,22.030980785472973,18.70640308277027,13.889009712837838,5.371666431427002,5.349166393280029,4.418333053588867,3.4191665649414062
AO201500000308,AOGE71FL,AO,2015.0,308.0,AO2015DHS,320801.1875,380026.15625,448116.1875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9223488294161283,0.9734674600454477,0.986452762897198,36.62818145751953,33.391666412353516,32.733333587646484,31.384000778198242,-9999,-9999,-9999,-9999,9,1038,893,937,1021,969,999,974,-9999,-9999,-9999,-9999,98.5,3288.281005859375,4,0.0,0.02364200791573956,0.11441623201368234,0.29554743814721135,28.493091583251953,27.079999923706055,27.106666564941406,26.490333557128906,0.0,0.0,0.0,0.0,0.0,0.12710905075073242,0.0712219625711441,0.05150473117828369,0.06586938351392746,0.08220049738883972,0.03744824603199959,0.026331216096878052,0.037142422050237656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.82744729929957,21.479999542236328,21.59666633605957,20.357999801635742,20.768333435058594,21.479999542236328,21.59666633605957,-9999,-9999,-9999,-9999,7625.438155,37053.92917,5813.581776,426,434,599,485,451,446,477,0.1830857821873256,2.0,3.0,3.0,28.125,22.134000778198242,26.476999282836914,28.2549991607666,27.352998733520508,21.777999877929688,23.62299919128418,28.291000366210938,26.711999893188477,26.45199966430664,25.421998977661133,23.6200008392334,10.857142857142858,0.0,2812.7900390625,3345.943359375,3963.6572265625,4673.833984375,24106.234375,65528.79296875,161177.921875,346647.3125,2024.908482142857,5504.377232142857,13538.84375,29118.15625,-9999,-9999,-9999,-9999
AO201500000309,AOGE71FL,AO,2015.0,309.0,AO2015DHS,2965.337158203125,3512.78564453125,4142.17822265625,103.08333587646484,103.08333587646484,103.08333587646484,103.08333587646484,33.074867248535156,32.29764938354492,32.29764938354492,31.88144302368164,1.213211736609507e-05,3.069252868650087e-05,3.9611769728480076e-05,29.252911376953126,27.424667358398438,28.0941650390625,28.223666381835937,13.75,13.75,13.75,13.75,4.0,3472.1,3483.3,3512.0,3663.6,3774.9,3629.8,3668.8,0.0416666641831398,0.018333332613110542,0.02083333395421505,0.06999999284744263,20.22994652406417,3398.525390625,10.0,0.0,0.0,0.125222021679248,0.33602723595179557,22.535491943359375,21.746501159667968,22.180628967285156,22.289042663574218,0.4470732581806693,10.35446085394385,1.3921490837545956,0.0,0.146861275249624,0.4281423091888428,0.4893146753311157,0.13918447494506836,0.16845259070396423,0.38072633743286133,0.45613136887550354,0.08220580220222473,0.11597196757793427,27.233333587646484,27.808334350585938,27.80000114440918,27.558334350585938,20.33333396911621,20.908334732055664,20.899999618530273,20.65833282470703,13.483333587646484,14.058334350585938,14.050000190734863,13.808333396911621,0.0,16.26708984375,16.35442199707031,15.818072509765624,16.068333435058594,16.26708984375,16.35442199707031,3.116666793823242,3.191666603088379,3.191666603088379,3.2333333492279053,330543.4326,60835.55715,330543.4269,1415.3333333333333,1448.2222222222222,1387.3333333333333,1213.6666666666667,1350.888888888889,1391.6666666666667,1465.2222222222222,3.4905999331550803,0.0,0.0,0.0,20.90224838256836,20.574501037597656,20.662750244140625,20.770000457763672,20.67074966430664,18.886749267578125,18.307249069213867,20.79775047302246,19.95349884033203,20.646499633789062,21.52899932861328,21.784250259399414,949.4171122994652,176.83957219251337,1.163909912109375,1.3845243908110119,1.640129291191303,1.9339948381696428,8724.1982421875,8886.4609375,8190.36572265625,6600.62060546875,27.645223199364974,28.159404244652407,25.95361589237968,20.916036514037433,8.0,8.0,8.0,8.0
AO201500000310,AOGE71FL,AO,2015.0,310.0,AO2015DHS,1502.580322265625,1779.980224609375,2098.90283203125,108.11666870117188,102.16666412353516,102.16666412353516,96.31666564941406,30.817102432250977,27.550561904907227,28.644859313964844,27.195293426513672,4.9861843544471113e-05,6.697623978687238e-05,0.0008078749421276623,30.768511962890624,30.55333251953125,30.615335083007814,30.186666870117186,14.75,15.466667175292969,15.075000762939453,15.25,5.0,3074.1,3073.1,3152.1,3253.7,3346.1,3226.3,3276.1,0.0,0.0,0.0,0.0016666665906086564,12.3368700265252,3570.8489583333335,9.0,0.0,0.08219610116729514,0.3201750813638774,0.43943989013849777,22.68785705566406,22.923031616210938,23.331834411621095,22.8860595703125,0.02728073160591429,0.05442527244830954,0.3914809492601956,0.07166217935496363,0.12561549179117623,0.20495704242161342,0.14218274184635707,0.09171489306858607,0.12706826414380754,0.15533982004438127,0.09391850233078003,0.05443154062543597,0.08408712489264351,29.80000114440918,31.08333396911621,30.46666717529297,30.17500114440918,22.40833282470703,23.325000762939453,22.91666603088379,22.53333282470703,15.050000190734863,15.616666793823242,15.391666412353516,14.925000190734863,0.0,16.048333740234376,15.585452270507812,14.607200622558594,15.292727661132812,16.048333740234376,15.585452270507812,3.508333444595337,3.7083334922790527,3.566666603088379,3.5416667461395264,164505.2991,55130.59966,615981.2256,1371.7,1278.7,1170.7,1248.1,1288.3,1333.9,1207.3,0.4863804177200763,0.0,0.0,0.0,21.842248916625977,20.513750076293945,21.70949935913086,22.055999755859375,21.794248580932617,18.370750427246094,18.2864990234375,21.931249618530273,20.359500885009766,21.917999267578125,22.85325050354004,22.67150115966797,938.2307692307693,118.3262599469496,0.5671405276736697,0.6746397276182432,0.799188892261402,0.9423811629011825,439.33831787109375,532.53759765625,584.074951171875,560.15478515625,1.3799265246808687,1.6726576099345158,1.8345330438183853,1.7594015187230603,8.419166564941406,8.191666603088379,8.191666603088379,7.880833148956299
AO201500000311,AOGE71FL,AO,2015.0,311.0,AO2015DHS,131984.46875,156350.875,184364.5625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.33534541496863735,0.5634806706355169,0.8921048091008112,36.48555374145508,35.013999938964844,36.10599899291992,35.061668395996094,-9999,-9999,-9999,-9999,9.0,1658,1497,1562,1730,1476,1423,1432,-9999,-9999,-9999,-9999,83.07142857142857,3288.281005859375,4,0.0,0.02491392550234635,0.11663750249719468,0.29895400739643774,28.127777099609375,27.41950035095215,28.433000564575195,28.0049991607666,0.0,0.0,0.0,0.0,0.0,0.1272551715373993,0.06907686591148376,0.04965272173285484,0.06556512415409088,0.0825483426451683,0.036296915262937546,0.025329723954200745,0.03698499873280525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.247196320564516,20.760000228881836,20.948333740234375,19.770000457763672,19.825000762939453,20.760000228881836,20.948333740234375,-9999,-9999,-9999,-9999,12757.07141,31709.42986,12763.54355,426,439,554,525,461,438,520,0.4903036526271275,1.0,3.0,3.0,28.040000915527344,22.284000396728516,26.576000213623047,28.172000885009766,27.336000442504883,22.073999404907227,23.84000015258789,28.222000122070312,26.708999633789062,26.572999954223633,25.514999389648438,23.83099937438965,5.142857142857143,0.0,1172.4859375,1394.7260416666666,1652.2143229166666,1948.2447916666667,2306.12939453125,6268.8330078125,15419.1474609375,33162.1171875,193.73880440848214,526.6471121651786,1295.3685825892858,2785.9620535714284,-9999,-9999,-9999,-9999
